0,0,45,1.902,2.066,2.967,3.275
1,0,71.1,6.84,7.387,10.275,11.23
1,0,71.2,6.858,7.406,10.302,11.259
1,0,71.3,6.875,7.424,10.329,11.289
1,0,71.4,6.892,7.443,10.355,11.318
1,0,71.5,6.909,7.462,10.382,11.348
1,0,71.6,6.927,7.48,10.408,11.377
1,0,71.7,6.944,7.499,10.435,11.406
1,0,71.8,6.961,7.518,10.461,11.435
1,0,71.9,6.978,7.536,10.488,11.464
1,0,72,6.995,7.555,10.514,11.493
1,0,72.1,7.012,7.573,10.54,11.522
1,0,72.2,7.029,7.592,10.567,11.551
1,0,72.3,7.046,7.61,10.593,11.58
1,0,72.4,7.063,7.628,10.619,11.608
1,0,72.5,7.08,7.647,10.645,11.637
1,0,72.6,7.097,7.665,10.671,11.666
1,0,72.7,7.113,7.683,10.697,11.694
1,0,72.8,7.13,7.701,10.723,11.723
1,0,72.9,7.147,7.719,10.749,11.751
1,0,73,7.163,7.737,10.774,11.78
1,0,73.1,7.18,7.755,10.8,11.808
1,0,73.2,7.196,7.773,10.826,11.836
1,0,73.3,7.213,7.791,10.851,11.864
1,0,73.4,7.229,7.809,10.877,11.892
1,0,73.5,7.246,7.827,10.902,11.92
1,0,73.6,7.262,7.844,10.927,11.948
1,0,73.7,7.278,7.862,10.952,11.975
1,0,73.8,7.294,7.88,10.978,12.003
1,0,73.9,7.311,7.897,11.003,12.031
1,0,74,7.327,7.915,11.028,12.059
1,0,74.1,7.343,7.932,11.053,12.086
1,0,74.2,7.359,7.95,11.078,12.113
1,0,74.3,7.375,7.967,11.103,12.141
1,0,74.4,7.391,7.985,11.127,12.168
1,0,74.5,7.407,8.002,11.152,12.195
1,0,74.6,7.423,8.019,11.177,12.222
1,0,74.7,7.439,8.036,11.201,12.25
1,0,74.8,7.455,8.054,11.226,12.277
1,0,74.9,7.471,8.071,11.25,12.304
1,0,75,7.486,8.088,11.275,12.33
1,0,75.1,7.502,8.105,11.299,12.357
1,0,75.2,7.518,8.122,11.324,12.384
1,0,75.3,7.533,8.139,11.348,12.411
1,0,75.4,7.549,8.156,11.372,12.437
1,0,75.5,7.565,8.173,11.396,12.464
1,0,75.6,7.58,8.19,11.42,12.49
1,0,75.7,7.596,8.207,11.444,12.516
1,0,75.8,7.611,8.223,11.468,12.543
1,0,75.9,7.626,8.24,11.492,12.569
1,0,76,7.641,8.257,11.515,12.595
1,0,76.1,7.657,8.273,11.539,12.621
1,0,76.2,7.672,8.29,11.562,12.646
1,0,76.3,7.687,8.306,11.585,12.672
1,0,76.4,7.702,8.323,11.609,12.698
1,0,76.5,7.717,8.339,11.632,12.723
1,0,76.6,7.732,8.355,11.655,12.749
1,0,76.7,7.747,8.371,11.678,12.773
1,0,76.8,7.762,8.387,11.701,12.799
1,0,76.9,7.777,8.403,11.723,12.824
1,0,77,7.792,8.42,11.746,12.848
1,0,77.1,7.807,8.436,11.769,12.873
1,0,77.2,7.821,8.452,11.791,12.898
1,0,77.3,7.836,8.467,11.813,12.923
1,0,77.4,7.851,8.483,11.836,12.947
1,0,77.5,7.865,8.499,11.858,12.972
1,0,77.6,7.88,8.515,11.88,12.996
1,0,77.7,7.895,8.531,11.902,13.02
1,0,77.8,7.909,8.546,11.925,13.044
1,0,77.9,7.923,8.562,11.946,13.068
1,0,78,7.938,8.578,11.968,13.092
1,0,78.1,7.952,8.593,11.99,13.116
1,0,78.2,7.967,8.609,12.012,13.14
1,0,78.3,7.981,8.624,12.033,13.164
1,0,78.4,7.995,8.64,12.055,13.187
1,0,78.5,8.01,8.655,12.077,13.211
1,0,78.6,8.024,8.671,12.098,13.234
1,0,78.7,8.039,8.686,12.12,13.258
1,0,78.8,8.053,8.702,12.141,13.281
1,0,78.9,8.067,8.718,12.162,13.304
1,0,79,8.082,8.733,12.184,13.328
1,0,79.1,8.096,8.749,12.205,13.351
1,0,79.2,8.111,8.764,12.227,13.375
1,0,79.3,8.125,8.78,12.248,13.398
1,0,79.4,8.14,8.795,12.269,13.421
1,0,79.5,8.154,8.811,12.291,13.445
1,0,79.6,8.169,8.826,12.313,13.468
1,0,79.7,8.183,8.842,12.334,13.491
1,0,79.8,8.198,8.858,12.355,13.514
1,0,79.9,8.213,8.874,12.377,13.538
1,0,80,8.227,8.89,12.399,13.561
1,0,80.1,8.242,8.906,12.42,13.585
1,0,80.2,8.257,8.922,12.442,13.608
1,0,80.3,8.272,8.938,12.464,13.632
1,0,80.4,8.287,8.954,12.485,13.655
1,0,80.5,8.302,8.97,12.507,13.679
1,0,80.6,8.317,8.986,12.529,13.703
1,0,80.7,8.332,9.002,12.551,13.726
1,0,80.8,8.348,9.019,12.573,13.75
1,0,80.9,8.363,9.035,12.595,13.774
1,0,81,8.379,9.052,12.617,13.798
1,0,81.1,8.394,9.069,12.64,13.822
1,0,81.2,8.41,9.085,12.662,13.847
1,0,81.3,8.425,9.102,12.685,13.871
1,0,81.4,8.441,9.119,12.707,13.895
1,0,81.5,8.457,9.136,12.73,13.92
1,0,81.6,8.473,9.153,12.753,13.945
1,0,81.7,8.489,9.171,12.776,13.969
1,0,81.8,8.506,9.188,12.799,13.994
1,0,81.9,8.522,9.205,12.822,14.019
1,0,82,8.538,9.223,12.845,14.044
1,0,82.1,8.555,9.241,12.869,14.069
1,0,82.2,8.572,9.258,12.892,14.095
1,0,82.3,8.589,9.277,12.916,14.12
1,0,82.4,8.606,9.295,12.94,14.146
1,0,82.5,8.623,9.313,12.964,14.172
1,0,82.6,8.64,9.331,12.988,14.198
1,0,82.7,8.657,9.35,13.013,14.224
1,0,82.8,8.675,9.368,13.037,14.25
1,0,82.9,8.692,9.387,13.061,14.277
1,0,83,8.71,9.406,13.086,14.303
1,0,83.1,8.728,9.425,13.111,14.33
1,0,83.2,8.746,9.444,13.137,14.357
1,0,83.3,8.764,9.463,13.162,14.384
1,0,83.4,8.782,9.483,13.187,14.412
1,0,83.5,8.8,9.503,13.213,14.439
1,0,83.6,8.819,9.522,13.238,14.466
1,0,83.7,8.837,9.542,13.264,14.494
1,0,83.8,8.856,9.562,13.29,14.522
1,0,83.9,8.875,9.582,13.316,14.55
1,0,84,8.894,9.602,13.342,14.578
1,0,84.1,8.913,9.622,13.369,14.606
1,0,84.2,8.932,9.643,13.396,14.635
1,0,84.3,8.951,9.663,13.422,14.663
1,0,84.4,8.971,9.684,13.449,14.692
1,0,84.5,8.99,9.705,13.476,14.721
1,0,84.6,9.01,9.725,13.503,14.75
1,0,84.7,9.029,9.746,13.53,14.778
1,0,84.8,9.049,9.767,13.557,14.808
1,0,84.9,9.069,9.788,13.584,14.837
1,0,85,9.088,9.809,13.612,14.866
1,0,85.1,9.109,9.831,13.639,14.895
1,0,85.2,9.128,9.852,13.667,14.925
1,0,85.3,9.149,9.873,13.694,14.955
1,0,85.4,9.169,9.895,13.722,14.984
1,0,85.5,9.189,9.916,13.75,15.014
1,0,85.6,9.209,9.938,13.777,15.043
1,0,85.7,9.229,9.959,13.806,15.074
1,0,85.8,9.25,9.981,13.833,15.103
1,0,85.9,9.27,10.002,13.861,15.133
1,0,86,9.29,10.024,13.89,15.163
1,0,86.1,9.311,10.046,13.917,15.193
1,0,86.2,9.331,10.067,13.946,15.224
1,0,86.3,9.352,10.089,13.974,15.253
1,0,86.4,9.372,10.111,14.002,15.284
1,0,86.5,9.392,10.133,14.03,15.314
1,0,86.6,9.413,10.154,14.059,15.344
1,0,86.7,9.433,10.176,14.087,15.374
1,0,86.8,9.454,10.198,14.115,15.405
1,0,86.9,9.474,10.22,14.143,15.435
1,0,87,9.495,10.242,14.172,15.465
1,0,87.1,9.515,10.263,14.2,15.496
1,0,87.2,9.536,10.285,14.228,15.526
1,0,87.3,9.556,10.307,14.257,15.556
1,0,87.4,9.576,10.328,14.285,15.587
1,0,87.5,9.597,10.35,14.313,15.617
1,0,87.6,9.617,10.372,14.341,15.647
1,0,87.7,9.637,10.393,14.37,15.677
1,0,87.8,9.658,10.415,14.398,15.708
1,0,87.9,9.678,10.436,14.426,15.738
1,0,88,9.698,10.458,14.454,15.768
1,0,88.1,9.718,10.479,14.482,15.798
1,0,88.2,9.738,10.501,14.51,15.828
1,0,88.3,9.758,10.522,14.538,15.859
1,0,88.4,9.778,10.544,14.566,15.889
1,0,88.5,9.798,10.565,14.594,15.919
1,0,88.6,9.818,10.586,14.622,15.949
1,0,88.7,9.838,10.607,14.65,15.979
1,0,88.8,9.858,10.629,14.678,16.009
1,0,88.9,9.877,10.65,14.706,16.039
1,0,89,9.897,10.671,14.734,16.069
1,0,89.1,9.917,10.692,14.762,16.099
1,0,89.2,9.937,10.713,14.79,16.129
1,0,89.3,9.956,10.734,14.818,16.159
1,0,89.4,9.976,10.755,14.845,16.189
1,0,89.5,9.995,10.775,14.873,16.219
1,0,89.6,10.015,10.796,14.901,16.249
1,0,89.7,10.034,10.817,14.928,16.278
1,0,89.8,10.053,10.838,14.956,16.309
1,0,89.9,10.073,10.858,14.984,16.338
1,0,90,10.092,10.879,15.011,16.368
1,0,90.1,10.111,10.899,15.039,16.398
1,0,90.2,10.13,10.92,15.066,16.428
1,0,90.3,10.149,10.94,15.094,16.458
1,0,90.4,10.169,10.961,15.121,16.487
1,0,90.5,10.188,10.981,15.149,16.517
1,0,90.6,10.207,11.002,15.176,16.546
1,0,90.7,10.226,11.022,15.204,16.576
1,0,90.8,10.244,11.043,15.231,16.606
1,0,90.9,10.263,11.063,15.258,16.636
1,0,91,10.282,11.083,15.286,16.666
1,0,91.1,10.301,11.103,15.314,16.696
1,0,91.2,10.32,11.123,15.341,16.725
1,0,91.3,10.339,11.144,15.368,16.755
1,0,91.4,10.357,11.164,15.396,16.785
1,0,91.5,10.376,11.184,15.423,16.815
1,0,91.6,10.395,11.204,15.451,16.845
1,0,91.7,10.414,11.224,15.478,16.874
1,0,91.8,10.432,11.244,15.506,16.904
1,0,91.9,10.451,11.264,15.533,16.934
1,0,92,10.469,11.284,15.561,16.964
1,0,92.1,10.488,11.304,15.588,16.994
1,0,92.2,10.507,11.324,15.615,17.024
1,0,92.3,10.525,11.344,15.643,17.054
1,0,92.4,10.544,11.364,15.67,17.083
1,0,92.5,10.562,11.384,15.698,17.114
1,0,92.6,10.58,11.404,15.726,17.144
1,0,92.7,10.599,11.424,15.753,17.174
1,0,92.8,10.617,11.444,15.78,17.204
1,0,92.9,10.635,11.463,15.808,17.234
1,0,93,10.654,11.483,15.836,17.264
1,0,93.1,10.672,11.503,15.864,17.295
1,0,93.2,10.691,11.523,15.891,17.325
1,0,93.3,10.709,11.543,15.919,17.355
1,0,93.4,10.727,11.563,15.946,17.385
1,0,93.5,10.745,11.582,15.974,17.416
1,0,93.6,10.764,11.602,16.002,17.446
1,0,93.7,10.782,11.622,16.03,17.477
1,0,93.8,10.8,11.641,16.058,17.508
1,0,93.9,10.818,11.661,16.086,17.538
1,0,94,10.837,11.681,16.114,17.569
1,0,94.1,10.855,11.701,16.142,17.6
1,0,94.2,10.873,11.721,16.17,17.63
1,0,94.3,10.891,11.741,16.198,17.661
1,0,94.4,10.91,11.76,16.226,17.692
1,0,94.5,10.928,11.78,16.254,17.723
1,0,94.6,10.946,11.8,16.282,17.754
1,0,94.7,10.964,11.82,16.311,17.786
1,0,94.8,10.983,11.84,16.339,17.817
1,0,94.9,11.001,11.86,16.368,17.849
1,0,95,11.02,11.88,16.396,17.88
1,0,95.1,11.038,11.899,16.425,17.911
1,0,95.2,11.056,11.919,16.454,17.943
1,0,95.3,11.075,11.94,16.482,17.974
1,0,95.4,11.093,11.96,16.511,18.006
1,0,95.5,11.111,11.98,16.54,18.038
1,0,95.6,11.13,12,16.569,18.07
1,0,95.7,11.148,12.02,16.598,18.103
1,0,95.8,11.167,12.04,16.627,18.135
1,0,95.9,11.185,12.06,16.657,18.167
1,0,96,11.204,12.08,16.686,18.2
1,0,96.1,11.222,12.1,16.715,18.232
1,0,96.2,11.241,12.121,16.745,18.265
1,0,96.3,11.26,12.141,16.775,18.298
1,0,96.4,11.278,12.161,16.804,18.331
1,0,96.5,11.297,12.182,16.834,18.364
1,0,96.6,11.315,12.202,16.864,18.397
1,0,96.7,11.334,12.223,16.894,18.43
1,0,96.8,11.353,12.243,16.924,18.464
1,0,96.9,11.372,12.264,16.955,18.498
1,0,97,11.39,12.284,16.985,18.532
1,0,97.1,11.41,12.305,17.015,18.565
1,0,97.2,11.428,12.326,17.046,18.599
1,0,97.3,11.447,12.347,17.077,18.633
1,0,97.4,11.466,12.367,17.108,18.668
1,0,97.5,11.485,12.388,17.139,18.702
1,0,97.6,11.505,12.409,17.17,18.737
1,0,97.7,11.524,12.43,17.201,18.771
1,0,97.8,11.543,12.451,17.233,18.807
1,0,97.9,11.562,12.472,17.264,18.842
1,0,98,11.582,12.494,17.296,18.877
1,0,98.1,11.601,12.515,17.327,18.912
1,0,98.2,11.62,12.536,17.359,18.948
1,0,98.3,11.64,12.558,17.391,18.983
1,0,98.4,11.659,12.579,17.423,19.019
1,0,98.5,11.679,12.6,17.455,19.055
1,0,98.6,11.698,12.622,17.488,19.091
1,0,98.7,11.718,12.644,17.52,19.127
1,0,98.8,11.738,12.665,17.553,19.164
1,0,98.9,11.757,12.687,17.586,19.201
1,0,99,11.777,12.709,17.618,19.237
1,0,99.1,11.797,12.731,17.651,19.274
1,0,99.2,11.817,12.752,17.684,19.311
1,0,99.3,11.837,12.774,17.718,19.348
1,0,99.4,11.857,12.796,17.751,19.385
1,0,99.5,11.877,12.818,17.784,19.423
1,0,99.6,11.897,12.84,17.818,19.46
1,0,99.7,11.917,12.863,17.852,19.498
1,0,99.8,11.937,12.885,17.885,19.536
1,0,99.9,11.957,12.907,17.92,19.574
1,0,100,11.978,12.929,17.954,19.612
1,0,100.1,11.998,12.952,17.988,19.65
1,0,100.2,12.018,12.974,18.022,19.688
1,0,100.3,12.038,12.997,18.056,19.727
1,0,100.4,12.059,13.019,18.091,19.766
1,0,100.5,12.079,13.042,18.126,19.805
1,0,100.6,12.1,13.065,18.16,19.844
1,0,100.7,12.12,13.087,18.195,19.883
1,0,100.8,12.141,13.11,18.23,19.922
1,0,100.9,12.162,13.133,18.265,19.962
1,0,101,12.182,13.155,18.3,20.002
1,0,101.1,12.203,13.178,18.335,20.041
1,0,101.2,12.224,13.201,18.371,20.081
1,0,101.3,12.244,13.224,18.406,20.121
1,0,101.4,12.265,13.247,18.442,20.161
1,0,101.5,12.286,13.27,18.478,20.201
1,0,101.6,12.307,13.293,18.514,20.242
1,0,101.7,12.328,13.317,18.55,20.282
1,0,101.8,12.349,13.34,18.586,20.322
1,0,101.9,12.37,13.363,18.622,20.364
1,0,102,12.391,13.386,18.658,20.404
1,0,102.1,12.412,13.41,18.695,20.445
1,0,102.2,12.433,13.433,18.731,20.487
1,0,102.3,12.454,13.457,18.768,20.528
1,0,102.4,12.476,13.48,18.804,20.569
1,0,102.5,12.497,13.504,18.841,20.61
1,0,102.6,12.518,13.528,18.878,20.652
1,0,102.7,12.539,13.551,18.915,20.694
1,0,102.8,12.561,13.575,18.952,20.736
1,0,102.9,12.582,13.599,18.989,20.778
1,0,103,12.604,13.623,19.027,20.819
1,0,103.1,12.625,13.646,19.064,20.862
1,0,103.2,12.647,13.67,19.102,20.904
1,0,103.3,12.669,13.694,19.139,20.947
1,0,103.4,12.69,13.718,19.177,20.99
1,0,103.5,12.712,13.742,19.215,21.032
1,0,103.6,12.733,13.766,19.253,21.075
1,0,103.7,12.755,13.791,19.291,21.118
1,0,103.8,12.777,13.815,19.329,21.16
1,0,103.9,12.799,13.839,19.367,21.204
1,0,104,12.821,13.863,19.405,21.247
1,0,104.1,12.842,13.888,19.444,21.291
1,0,104.2,12.865,13.912,19.482,21.334
1,0,104.3,12.886,13.937,19.521,21.378
1,0,104.4,12.909,13.961,19.559,21.421
1,0,104.5,12.93,13.985,19.598,21.465
1,0,104.6,12.952,14.01,19.637,21.509
1,0,104.7,12.975,14.035,19.675,21.553
1,0,104.8,12.997,14.059,19.715,21.597
1,0,104.9,13.019,14.084,19.753,21.641
1,0,105,13.041,14.109,19.793,21.686
1,0,105.1,13.064,14.134,19.832,21.73
1,0,105.2,13.086,14.159,19.871,21.775
1,0,105.3,13.108,14.183,19.911,21.82
1,0,105.4,13.131,14.209,19.95,21.864
1,0,105.5,13.153,14.233,19.99,21.909
1,0,105.6,13.176,14.258,20.03,21.954
1,0,105.7,13.198,14.283,20.07,22
1,0,105.8,13.221,14.309,20.11,22.044
1,0,105.9,13.243,14.334,20.15,22.09
1,0,106,13.266,14.359,20.19,22.136
1,0,106.1,13.289,14.384,20.231,22.182
1,0,106.2,13.312,14.41,20.271,22.227
1,0,106.3,13.335,14.435,20.311,22.273
1,0,106.4,13.357,14.461,20.352,22.319
1,0,106.5,13.38,14.486,20.393,22.365
1,0,106.6,13.403,14.512,20.434,22.412
1,0,106.7,13.426,14.537,20.475,22.458
1,0,106.8,13.449,14.563,20.516,22.505
1,0,106.9,13.473,14.589,20.556,22.551
1,0,107,13.496,14.615,20.598,22.598
1,0,107.1,13.519,14.641,20.639,22.645
1,0,107.2,13.542,14.667,20.68,22.692
1,0,107.3,13.565,14.692,20.722,22.739
1,0,107.4,13.588,14.718,20.764,22.786
1,0,107.5,13.611,14.744,20.806,22.835
1,0,107.6,13.635,14.77,20.848,22.882
1,0,107.7,13.658,14.797,20.89,22.93
1,0,107.8,13.682,14.823,20.932,22.978
1,0,107.9,13.705,14.849,20.974,23.025
1,0,108,13.729,14.875,21.016,23.073
1,0,108.1,13.753,14.902,21.059,23.122
1,0,108.2,13.776,14.928,21.101,23.17
1,0,108.3,13.8,14.954,21.144,23.219
1,0,108.4,13.823,14.981,21.187,23.268
1,0,108.5,13.847,15.008,21.229,23.316
1,0,108.6,13.871,15.034,21.272,23.365
1,0,108.7,13.895,15.061,21.316,23.415
1,0,108.8,13.919,15.088,21.359,23.464
1,0,108.9,13.943,15.115,21.402,23.513
1,0,109,13.967,15.142,21.446,23.562
1,0,109.1,13.991,15.168,21.49,23.612
1,0,109.2,14.015,15.195,21.533,23.662
1,0,109.3,14.04,15.223,21.577,23.712
1,0,109.4,14.064,15.25,21.621,23.762
1,0,109.5,14.088,15.277,21.665,23.812
1,0,109.6,14.112,15.304,21.71,23.863
1,0,109.7,14.137,15.332,21.754,23.913
1,0,109.8,14.162,15.359,21.798,23.964
1,0,109.9,14.186,15.386,21.843,24.015
1,0,110,14.211,15.414,21.888,24.066
1,1,65,5.868,6.335,8.804,9.619
1,1,65.1,5.887,6.355,8.831,9.649
1,1,65.2,5.905,6.376,8.859,9.68
1,1,65.3,5.924,6.396,8.887,9.71
1,1,65.4,5.943,6.416,8.915,9.74
1,1,65.5,5.961,6.436,8.943,9.771
1,1,65.6,5.98,6.456,8.97,9.801
1,1,65.7,5.999,6.476,8.998,9.831
1,1,65.8,6.017,6.496,9.026,9.861
1,1,65.9,6.035,6.516,9.053,9.891
1,1,66,6.054,6.536,9.081,9.921
1,1,66.1,6.072,6.556,9.108,9.951
1,1,66.2,6.091,6.575,9.136,9.981
1,1,66.3,6.109,6.595,9.163,10.011
1,1,66.4,6.127,6.615,9.191,10.041
1,1,66.5,6.146,6.635,9.218,10.071
1,1,66.6,6.164,6.654,9.246,10.101
1,1,66.7,6.182,6.674,9.273,10.131
1,1,66.8,6.2,6.694,9.3,10.161
1,1,66.9,6.218,6.713,9.327,10.191
1,1,67,6.236,6.733,9.355,10.221
1,1,67.1,6.255,6.752,9.382,10.251
1,1,67.2,6.273,6.772,9.409,10.28
1,1,67.3,6.291,6.791,9.436,10.31
1,1,67.4,6.309,6.811,9.464,10.34
1,1,67.5,6.327,6.83,9.491,10.369
1,1,67.6,6.345,6.85,9.518,10.399
1,1,67.7,6.363,6.869,9.545,10.429
1,1,67.8,6.38,6.888,9.572,10.459
1,1,67.9,6.398,6.908,9.599,10.488
1,1,68,6.416,6.927,9.626,10.518
1,1,68.1,6.434,6.946,9.654,10.548
1,1,68.2,6.452,6.966,9.681,10.578
1,1,68.3,6.47,6.985,9.708,10.607
1,1,68.4,6.488,7.004,9.735,10.637
1,1,68.5,6.505,7.024,9.762,10.667
1,1,68.6,6.523,7.043,9.789,10.697
1,1,68.7,6.541,7.062,9.816,10.726
1,1,68.8,6.559,7.081,9.843,10.756
1,1,68.9,6.576,7.101,9.871,10.786
1,1,69,6.594,7.12,9.898,10.816
1,1,69.1,6.612,7.139,9.925,10.845
1,1,69.2,6.63,7.158,9.952,10.875
1,1,69.3,6.647,7.177,9.979,10.905
1,1,69.4,6.665,7.197,10.006,10.934
1,1,69.5,6.683,7.216,10.033,10.964
1,1,69.6,6.7,7.235,10.06,10.994
1,1,69.7,6.718,7.254,10.087,11.023
1,1,69.8,6.735,7.273,10.114,11.053
1,1,69.9,6.753,7.292,10.141,11.083
1,1,70,6.771,7.311,10.168,11.112
1,1,70.1,6.788,7.33,10.195,11.142
1,1,70.2,6.805,7.349,10.222,11.172
1,1,70.3,6.823,7.368,10.248,11.201
1,1,70.4,6.84,7.387,10.275,11.23
1,1,70.5,6.858,7.406,10.302,11.259
1,1,70.6,6.875,7.424,10.329,11.289
1,1,70.7,6.892,7.443,10.355,11.318
1,1,70.8,6.909,7.462,10.382,11.348
1,1,70.9,6.927,7.48,10.408,11.377
1,1,71,6.944,7.499,10.435,11.406
1,1,71.1,6.961,7.518,10.461,11.435
1,1,71.2,6.978,7.536,10.488,11.464
1,1,71.3,6.995,7.555,10.514,11.493
1,1,71.4,7.012,7.573,10.54,11.522
1,1,71.5,7.029,7.592,10.567,11.551
1,1,71.6,7.046,7.61,10.593,11.58
1,1,71.7,7.063,7.628,10.619,11.608
1,1,71.8,7.08,7.647,10.645,11.637
1,1,71.9,7.097,7.665,10.671,11.666
1,1,72,7.113,7.683,10.697,11.694
1,1,72.1,7.13,7.701,10.723,11.723
1,1,72.2,7.147,7.719,10.749,11.751
1,1,72.3,7.163,7.737,10.774,11.78
1,1,72.4,7.18,7.755,10.8,11.808
1,1,72.5,7.196,7.773,10.826,11.836
1,1,72.6,7.213,7.791,10.851,11.864
1,1,72.7,7.229,7.809,10.877,11.892
1,1,72.8,7.246,7.827,10.902,11.92
1,1,72.9,7.262,7.844,10.927,11.948
1,1,73,7.278,7.862,10.952,11.975
1,1,73.1,7.294,7.88,10.978,12.003
1,1,73.2,7.311,7.897,11.003,12.031
1,1,73.3,7.327,7.915,11.028,12.059
1,1,73.4,7.343,7.932,11.053,12.086
