0,0,45,1.902,2.066,2.967,3.275
1,1,73.5,7.359,7.95,11.078,12.113
1,1,73.6,7.375,7.967,11.103,12.141
1,1,73.7,7.391,7.985,11.127,12.168
1,1,73.8,7.407,8.002,11.152,12.195
1,1,73.9,7.423,8.019,11.177,12.222
1,1,74,7.439,8.036,11.201,12.25
1,1,74.1,7.455,8.054,11.226,12.277
1,1,74.2,7.471,8.071,11.25,12.304
1,1,74.3,7.486,8.088,11.275,12.33
1,1,74.4,7.502,8.105,11.299,12.357
1,1,74.5,7.518,8.122,11.324,12.384
1,1,74.6,7.533,8.139,11.348,12.411
1,1,74.7,7.549,8.156,11.372,12.437
1,1,74.8,7.565,8.173,11.396,12.464
1,1,74.9,7.58,8.19,11.42,12.49
1,1,75,7.596,8.207,11.444,12.516
1,1,75.1,7.611,8.223,11.468,12.543
1,1,75.2,7.626,8.24,11.492,12.569
1,1,75.3,7.641,8.257,11.515,12.595
1,1,75.4,7.657,8.273,11.539,12.621
1,1,75.5,7.672,8.29,11.562,12.646
1,1,75.6,7.687,8.306,11.585,12.672
1,1,75.7,7.702,8.323,11.609,12.698
1,1,75.8,7.717,8.339,11.632,12.723
1,1,75.9,7.732,8.355,11.655,12.749
1,1,76,7.747,8.371,11.678,12.773
1,1,76.1,7.762,8.387,11.701,12.799
1,1,76.2,7.777,8.403,11.723,12.824
1,1,76.3,7.792,8.42,11.746,12.848
1,1,76.4,7.807,8.436,11.769,12.873
1,1,76.5,7.821,8.452,11.791,12.898
1,1,76.6,7.836,8.467,11.813,12.923
1,1,76.7,7.851,8.483,11.836,12.947
1,1,76.8,7.865,8.499,11.858,12.972
1,1,76.9,7.88,8.515,11.88,12.996
1,1,77,7.895,8.531,11.902,13.02
1,1,77.1,7.909,8.546,11.925,13.044
1,1,77.2,7.923,8.562,11.946,13.068
1,1,77.3,7.938,8.578,11.968,13.092
1,1,77.4,7.952,8.593,11.99,13.116
1,1,77.5,7.967,8.609,12.012,13.14
1,1,77.6,7.981,8.624,12.033,13.164
1,1,77.7,7.995,8.64,12.055,13.187
1,1,77.8,8.01,8.655,12.077,13.211
1,1,77.9,8.024,8.671,12.098,13.234
1,1,78,8.039,8.686,12.12,13.258
1,1,78.1,8.053,8.702,12.141,13.281
1,1,78.2,8.067,8.718,12.162,13.304
1,1,78.3,8.082,8.733,12.184,13.328
1,1,78.4,8.096,8.749,12.205,13.351
1,1,78.5,8.111,8.764,12.227,13.375
1,1,78.6,8.125,8.78,12.248,13.398
1,1,78.7,8.14,8.795,12.269,13.421
1,1,78.8,8.154,8.811,12.291,13.445
1,1,78.9,8.169,8.826,12.313,13.468
1,1,79,8.183,8.842,12.334,13.491
1,1,79.1,8.198,8.858,12.355,13.514
1,1,79.2,8.213,8.874,12.377,13.538
1,1,79.3,8.227,8.89,12.399,13.561
1,1,79.4,8.242,8.906,12.42,13.585
1,1,79.5,8.257,8.922,12.442,13.608
1,1,79.6,8.272,8.938,12.464,13.632
1,1,79.7,8.287,8.954,12.485,13.655
1,1,79.8,8.302,8.97,12.507,13.679
1,1,79.9,8.317,8.986,12.529,13.703
1,1,80,8.332,9.002,12.551,13.726
1,1,80.1,8.348,9.019,12.573,13.75
1,1,80.2,8.363,9.035,12.595,13.774
1,1,80.3,8.379,9.052,12.617,13.798
1,1,80.4,8.394,9.069,12.64,13.822
1,1,80.5,8.41,9.085,12.662,13.847
1,1,80.6,8.425,9.102,12.685,13.871
1,1,80.7,8.441,9.119,12.707,13.895
1,1,80.8,8.457,9.136,12.73,13.92
1,1,80.9,8.473,9.153,12.753,13.945
1,1,81,8.489,9.171,12.776,13.969
1,1,81.1,8.506,9.188,12.799,13.994
1,1,81.2,8.522,9.205,12.822,14.019
1,1,81.3,8.538,9.223,12.845,14.044
1,1,81.4,8.555,9.241,12.869,14.069
1,1,81.5,8.572,9.258,12.892,14.095
1,1,81.6,8.589,9.277,12.916,14.12
1,1,81.7,8.606,9.295,12.94,14.146
1,1,81.8,8.623,9.313,12.964,14.172
1,1,81.9,8.64,9.331,12.988,14.198
1,1,82,8.657,9.35,13.013,14.224
1,1,82.1,8.675,9.368,13.037,14.25
1,1,82.2,8.692,9.387,13.061,14.277
1,1,82.3,8.71,9.406,13.086,14.303
1,1,82.4,8.728,9.425,13.111,14.33
1,1,82.5,8.746,9.444,13.137,14.357
1,1,82.6,8.764,9.463,13.162,14.384
1,1,82.7,8.782,9.483,13.187,14.412
1,1,82.8,8.8,9.503,13.213,14.439
1,1,82.9,8.819,9.522,13.238,14.466
1,1,83,8.837,9.542,13.264,14.494
1,1,83.1,8.856,9.562,13.29,14.522
1,1,83.2,8.875,9.582,13.316,14.55
1,1,83.3,8.894,9.602,13.342,14.578
1,1,83.4,8.913,9.622,13.369,14.606
1,1,83.5,8.932,9.643,13.396,14.635
1,1,83.6,8.951,9.663,13.422,14.663
1,1,83.7,8.971,9.684,13.449,14.692
1,1,83.8,8.99,9.705,13.476,14.721
1,1,83.9,9.01,9.725,13.503,14.75
1,1,84,9.029,9.746,13.53,14.778
1,1,84.1,9.049,9.767,13.557,14.808
1,1,84.2,9.069,9.788,13.584,14.837
1,1,84.3,9.088,9.809,13.612,14.866
1,1,84.4,9.109,9.831,13.639,14.895
1,1,84.5,9.128,9.852,13.667,14.925
1,1,84.6,9.149,9.873,13.694,14.955
1,1,84.7,9.169,9.895,13.722,14.984
1,1,84.8,9.189,9.916,13.75,15.014
1,1,84.9,9.209,9.938,13.777,15.043
1,1,85,9.229,9.959,13.806,15.074
1,1,85.1,9.25,9.981,13.833,15.103
1,1,85.2,9.27,10.002,13.861,15.133
1,1,85.3,9.29,10.024,13.89,15.163
1,1,85.4,9.311,10.046,13.917,15.193
1,1,85.5,9.331,10.067,13.946,15.224
1,1,85.6,9.352,10.089,13.974,15.253
1,1,85.7,9.372,10.111,14.002,15.284
1,1,85.8,9.392,10.133,14.03,15.314
1,1,85.9,9.413,10.154,14.059,15.344
1,1,86,9.433,10.176,14.087,15.374
1,1,86.1,9.454,10.198,14.115,15.405
1,1,86.2,9.474,10.22,14.143,15.435
1,1,86.3,9.495,10.242,14.172,15.465
1,1,86.4,9.515,10.263,14.2,15.496
1,1,86.5,9.536,10.285,14.228,15.526
1,1,86.6,9.556,10.307,14.257,15.556
1,1,86.7,9.576,10.328,14.285,15.587
1,1,86.8,9.597,10.35,14.313,15.617
1,1,86.9,9.617,10.372,14.341,15.647
1,1,87,9.637,10.393,14.37,15.677
1,1,87.1,9.658,10.415,14.398,15.708
1,1,87.2,9.678,10.436,14.426,15.738
1,1,87.3,9.698,10.458,14.454,15.768
1,1,87.4,9.718,10.479,14.482,15.798
1,1,87.5,9.738,10.501,14.51,15.828
1,1,87.6,9.758,10.522,14.538,15.859
1,1,87.7,9.778,10.544,14.566,15.889
1,1,87.8,9.798,10.565,14.594,15.919
1,1,87.9,9.818,10.586,14.622,15.949
1,1,88,9.838,10.607,14.65,15.979
1,1,88.1,9.858,10.629,14.678,16.009
1,1,88.2,9.877,10.65,14.706,16.039
1,1,88.3,9.897,10.671,14.734,16.069
1,1,88.4,9.917,10.692,14.762,16.099
1,1,88.5,9.937,10.713,14.79,16.129
1,1,88.6,9.956,10.734,14.818,16.159
1,1,88.7,9.976,10.755,14.845,16.189
1,1,88.8,9.995,10.775,14.873,16.219
1,1,88.9,10.015,10.796,14.901,16.249
1,1,89,10.034,10.817,14.928,16.278
1,1,89.1,10.053,10.838,14.956,16.309
1,1,89.2,10.073,10.858,14.984,16.338
1,1,89.3,10.092,10.879,15.011,16.368
1,1,89.4,10.111,10.899,15.039,16.398
1,1,89.5,10.13,10.92,15.066,16.428
1,1,89.6,10.149,10.94,15.094,16.458
1,1,89.7,10.169,10.961,15.121,16.487
1,1,89.8,10.188,10.981,15.149,16.517
1,1,89.9,10.207,11.002,15.176,16.546
1,1,90,10.226,11.022,15.204,16.576
1,1,90.1,10.244,11.043,15.231,16.606
1,1,90.2,10.263,11.063,15.258,16.636
1,1,90.3,10.282,11.083,15.286,16.666
1,1,90.4,10.301,11.103,15.314,16.696
1,1,90.5,10.32,11.123,15.341,16.725
1,1,90.6,10.339,11.144,15.368,16.755
1,1,90.7,10.357,11.164,15.396,16.785
1,1,90.8,10.376,11.184,15.423,16.815
1,1,90.9,10.395,11.204,15.451,16.845
1,1,91,10.414,11.224,15.478,16.874
1,1,91.1,10.432,11.244,15.506,16.904
1,1,91.2,10.451,11.264,15.533,16.934
1,1,91.3,10.469,11.284,15.561,16.964
1,1,91.4,10.488,11.304,15.588,16.994
1,1,91.5,10.507,11.324,15.615,17.024
1,1,91.6,10.525,11.344,15.643,17.054
1,1,91.7,10.544,11.364,15.67,17.083
1,1,91.8,10.562,11.384,15.698,17.114
1,1,91.9,10.58,11.404,15.726,17.144
1,1,92,10.599,11.424,15.753,17.174
1,1,92.1,10.617,11.444,15.78,17.204
1,1,92.2,10.635,11.463,15.808,17.234
1,1,92.3,10.654,11.483,15.836,17.264
1,1,92.4,10.672,11.503,15.864,17.295
1,1,92.5,10.691,11.523,15.891,17.325
1,1,92.6,10.709,11.543,15.919,17.355
1,1,92.7,10.727,11.563,15.946,17.385
1,1,92.8,10.745,11.582,15.974,17.416
1,1,92.9,10.764,11.602,16.002,17.446
1,1,93,10.782,11.622,16.03,17.477
1,1,93.1,10.8,11.641,16.058,17.508
1,1,93.2,10.818,11.661,16.086,17.538
1,1,93.3,10.837,11.681,16.114,17.569
1,1,93.4,10.855,11.701,16.142,17.6
1,1,93.5,10.873,11.721,16.17,17.63
1,1,93.6,10.891,11.741,16.198,17.661
1,1,93.7,10.91,11.76,16.226,17.692
1,1,93.8,10.928,11.78,16.254,17.723
1,1,93.9,10.946,11.8,16.282,17.754
1,1,94,10.964,11.82,16.311,17.786
1,1,94.1,10.983,11.84,16.339,17.817
1,1,94.2,11.001,11.86,16.368,17.849
1,1,94.3,11.02,11.88,16.396,17.88
1,1,94.4,11.038,11.899,16.425,17.911
1,1,94.5,11.056,11.919,16.454,17.943
1,1,94.6,11.075,11.94,16.482,17.974
1,1,94.7,11.093,11.96,16.511,18.006
1,1,94.8,11.111,11.98,16.54,18.038
1,1,94.9,11.13,12,16.569,18.07
1,1,95,11.148,12.02,16.598,18.103
1,1,95.1,11.167,12.04,16.627,18.135
1,1,95.2,11.185,12.06,16.657,18.167
1,1,95.3,11.204,12.08,16.686,18.2
1,1,95.4,11.222,12.1,16.715,18.232
1,1,95.5,11.241,12.121,16.745,18.265
1,1,95.6,11.26,12.141,16.775,18.298
1,1,95.7,11.278,12.161,16.804,18.331
1,1,95.8,11.297,12.182,16.834,18.364
1,1,95.9,11.315,12.202,16.864,18.397
1,1,96,11.334,12.223,16.894,18.43
1,1,96.1,11.353,12.243,16.924,18.464
1,1,96.2,11.372,12.264,16.955,18.498
1,1,96.3,11.39,12.284,16.985,18.532
1,1,96.4,11.41,12.305,17.015,18.565
1,1,96.5,11.428,12.326,17.046,18.599
1,1,96.6,11.447,12.347,17.077,18.633
1,1,96.7,11.466,12.367,17.108,18.668
1,1,96.8,11.485,12.388,17.139,18.702
1,1,96.9,11.505,12.409,17.17,18.737
1,1,97,11.524,12.43,17.201,18.771
1,1,97.1,11.543,12.451,17.233,18.807
1,1,97.2,11.562,12.472,17.264,18.842
1,1,97.3,11.582,12.494,17.296,18.877
1,1,97.4,11.601,12.515,17.327,18.912
1,1,97.5,11.62,12.536,17.359,18.948
1,1,97.6,11.64,12.558,17.391,18.983
1,1,97.7,11.659,12.579,17.423,19.019
1,1,97.8,11.679,12.6,17.455,19.055
1,1,97.9,11.698,12.622,17.488,19.091
1,1,98,11.718,12.644,17.52,19.127
1,1,98.1,11.738,12.665,17.553,19.164
1,1,98.2,11.757,12.687,17.586,19.201
1,1,98.3,11.777,12.709,17.618,19.237
1,1,98.4,11.797,12.731,17.651,19.274
1,1,98.5,11.817,12.752,17.684,19.311
1,1,98.6,11.837,12.774,17.718,19.348
1,1,98.7,11.857,12.796,17.751,19.385
1,1,98.8,11.877,12.818,17.784,19.423
1,1,98.9,11.897,12.84,17.818,19.46
1,1,99,11.917,12.863,17.852,19.498
1,1,99.1,11.937,12.885,17.885,19.536
1,1,99.2,11.957,12.907,17.92,19.574
1,1,99.3,11.978,12.929,17.954,19.612
1,1,99.4,11.998,12.952,17.988,19.65
1,1,99.5,12.018,12.974,18.022,19.688
1,1,99.6,12.038,12.997,18.056,19.727
1,1,99.7,12.059,13.019,18.091,19.766
1,1,99.8,12.079,13.042,18.126,19.805
1,1,99.9,12.1,13.065,18.16,19.844
1,1,100,12.12,13.087,18.195,19.883
1,1,100.1,12.141,13.11,18.23,19.922
1,1,100.2,12.162,13.133,18.265,19.962
1,1,100.3,12.182,13.155,18.3,20.002
1,1,100.4,12.203,13.178,18.335,20.041
1,1,100.5,12.224,13.201,18.371,20.081
1,1,100.6,12.244,13.224,18.406,20.121
1,1,100.7,12.265,13.247,18.442,20.161
1,1,100.8,12.286,13.27,18.478,20.201
1,1,100.9,12.307,13.293,18.514,20.242
1,1,101,12.328,13.317,18.55,20.282
1,1,101.1,12.349,13.34,18.586,20.322
1,1,101.2,12.37,13.363,18.622,20.364
1,1,101.3,12.391,13.386,18.658,20.404
1,1,101.4,12.412,13.41,18.695,20.445
1,1,101.5,12.433,13.433,18.731,20.487
1,1,101.6,12.454,13.457,18.768,20.528
1,1,101.7,12.476,13.48,18.804,20.569
1,1,101.8,12.497,13.504,18.841,20.61
1,1,101.9,12.518,13.528,18.878,20.652
1,1,102,12.539,13.551,18.915,20.694
1,1,102.1,12.561,13.575,18.952,20.736
1,1,102.2,12.582,13.599,18.989,20.778
1,1,102.3,12.604,13.623,19.027,20.819
1,1,102.4,12.625,13.646,19.064,20.862
1,1,102.5,12.647,13.67,19.102,20.904
1,1,102.6,12.669,13.694,19.139,20.947
1,1,102.7,12.69,13.718,19.177,20.99
1,1,102.8,12.712,13.742,19.215,21.032
1,1,102.9,12.733,13.766,19.253,21.075
1,1,103,12.755,13.791,19.291,21.118
1,1,103.1,12.777,13.815,19.329,21.16
1,1,103.2,12.799,13.839,19.367,21.204
1,1,103.3,12.821,13.863,19.405,21.247
1,1,103.4,12.842,13.888,19.444,21.291
1,1,103.5,12.865,13.912,19.482,21.334
1,1,103.6,12.886,13.937,19.521,21.378
1,1,103.7,12.909,13.961,19.559,21.421
1,1,103.8,12.93,13.985,19.598,21.465
1,1,103.9,12.952,14.01,19.637,21.509
1,1,104,12.975,14.035,19.675,21.553
1,1,104.1,12.997,14.059,19.715,21.597
1,1,104.2,13.019,14.084,19.753,21.641
1,1,104.3,13.041,14.109,19.793,21.686
1,1,104.4,13.064,14.134,19.832,21.73
1,1,104.5,13.086,14.159,19.871,21.775
1,1,104.6,13.108,14.183,19.911,21.82
1,1,104.7,13.131,14.209,19.95,21.864
1,1,104.8,13.153,14.233,19.99,21.909
1,1,104.9,13.176,14.258,20.03,21.954
1,1,105,13.198,14.283,20.07,22
1,1,105.1,13.221,14.309,20.11,22.044
1,1,105.2,13.243,14.334,20.15,22.09
1,1,105.3,13.266,14.359,20.19,22.136
1,1,105.4,13.289,14.384,20.231,22.182
1,1,105.5,13.312,14.41,20.271,22.227
1,1,105.6,13.335,14.435,20.311,22.273
1,1,105.7,13.357,14.461,20.352,22.319
1,1,105.8,13.38,14.486,20.393,22.365
1,1,105.9,13.403,14.512,20.434,22.412
1,1,106,13.426,14.537,20.475,22.458
1,1,106.1,13.449,14.563,20.516,22.505
1,1,106.2,13.473,14.589,20.556,22.551
1,1,106.3,13.496,14.615,20.598,22.598
1,1,106.4,13.519,14.641,20.639,22.645
1,1,106.5,13.542,14.667,20.68,22.692
1,1,106.6,13.565,14.692,20.722,22.739
1,1,106.7,13.588,14.718,20.764,22.786
1,1,106.8,13.611,14.744,20.806,22.835
1,1,106.9,13.635,14.77,20.848,22.882
1,1,107,13.658,14.797,20.89,22.93
1,1,107.1,13.682,14.823,20.932,22.978
1,1,107.2,13.705,14.849,20.974,23.025
1,1,107.3,13.729,14.875,21.016,23.073
1,1,107.4,13.753,14.902,21.059,23.122
1,1,107.5,13.776,14.928,21.101,23.17
1,1,107.6,13.8,14.954,21.144,23.219
1,1,107.7,13.823,14.981,21.187,23.268
1,1,107.8,13.847,15.008,21.229,23.316
1,1,107.9,13.871,15.034,21.272,23.365
1,1,108,13.895,15.061,21.316,23.415
1,1,108.1,13.919,15.088,21.359,23.464
1,1,108.2,13.943,15.115,21.402,23.513
1,1,108.3,13.967,15.142,21.446,23.562
1,1,108.4,13.991,15.168,21.49,23.612
1,1,108.5,14.015,15.195,21.533,23.662
1,1,108.6,14.04,15.223,21.577,23.712
1,1,108.7,14.064,15.25,21.621,23.762
1,1,108.8,14.088,15.277,21.665,23.812
1,1,108.9,14.112,15.304,21.71,23.863
1,1,109,14.137,15.332,21.754,23.913
1,1,109.1,14.162,15.359,21.798,23.964
1,1,109.2,14.186,15.386,21.843,24.015
1,1,109.3,14.211,15.414,21.888,24.066
1,1,109.4,14.235,15.442,21.933,24.118
1,1,109.5,14.26,15.47,21.978,24.169
1,1,109.6,14.285,15.497,22.023,24.22
1,1,109.7,14.31,15.525,22.068,24.272
1,1,109.8,14.335,15.553,22.114,24.323
1,1,109.9,14.36,15.581,22.159,24.376
1,1,110,14.385,15.609,22.205,24.428
1,1,110.1,14.41,15.637,22.25,24.479
1,1,110.2,14.435,15.666,22.297,24.532
1,1,110.3,14.461,15.694,22.342,24.584
1,1,110.4,14.486,15.722,22.389,24.637
1,1,110.5,14.511,15.751,22.435,24.69
1,1,110.6,14.537,15.779,22.481,24.742
1,1,110.7,14.562,15.808,22.528,24.796
1,1,110.8,14.588,15.836,22.574,24.849
1,1,110.9,14.613,15.865,22.621,24.902
1,1,111,14.639,15.894,22.668,24.955
1,1,111.1,14.664,15.922,22.715,25.009
1,1,111.2,14.69,15.951,22.762,25.063
1,1,111.3,14.716,15.98,22.809,25.116
1,1,111.4,14.742,16.009,22.856,25.17
1,1,111.5,14.768,16.038,22.903,25.224
1,1,111.6,14.794,16.067,22.951,25.279
1,1,111.7,14.82,16.096,22.998,25.333
1,1,111.8,14.846,16.126,23.046,25.387
1,1,111.9,14.872,16.155,23.094,25.442
1,1,112,14.898,16.184,23.141,25.496
1,1,112.1,14.924,16.213,23.189,25.55
1,1,112.2,14.95,16.243,23.237,25.606
1,1,112.3,14.977,16.272,23.285,25.66
1,1,112.4,15.003,16.302,23.333,25.715
1,1,112.5,15.029,16.331,23.381,25.77
1,1,112.6,15.056,16.361,23.43,25.825
1,1,112.7,15.083,16.39,23.478,25.88
1,1,112.8,15.109,16.42,23.527,25.936
1,1,112.9,15.135,16.45,23.575,25.991
1,1,113,15.162,16.479,23.623,26.047
1,1,113.1,15.189,16.509,23.672,26.102
1,1,113.2,15.215,16.539,23.721,26.158
1,1,113.3,15.242,16.569,23.77,26.214
1,1,113.4,15.269,16.599,23.819,26.269
1,1,113.5,15.296,16.629,23.868,26.325
1,1,113.6,15.322,16.659,23.917,26.382
1,1,113.7,15.349,16.689,23.966,26.438
1,1,113.8,15.376,16.719,24.015,26.494
1,1,113.9,15.403,16.749,24.064,26.55
1,1,114,15.429,16.779,24.114,26.607
1,1,114.1,15.456,16.809,24.163,26.663
1,1,114.2,15.484,16.84,24.213,26.72
1,1,114.3,15.511,16.87,24.262,26.776
1,1,114.4,15.537,16.9,24.312,26.834
1,1,114.5,15.565,16.931,24.362,26.891
1,1,114.6,15.592,16.961,24.412,26.947
1,1,114.7,15.619,16.991,24.461,27.004
1,1,114.8,15.646,17.022,24.511,27.061
1,1,114.9,15.673,17.052,24.562,27.119
1,1,115,15.7,17.083,24.612,27.176
1,1,115.1,15.727,17.113,24.661,27.233
1,1,115.2,15.755,17.144,24.712,27.29
1,1,115.3,15.782,17.175,24.762,27.348
1,1,115.4,15.81,17.205,24.812,27.405
1,1,115.5,15.836,17.236,24.863,27.463
1,1,115.6,15.864,17.266,24.913,27.521
1,1,115.7,15.891,17.297,24.963,27.578
1,1,115.8,15.919,17.328,25.014,27.636
1,1,115.9,15.946,17.359,25.064,27.694
1,1,116,15.974,17.389,25.115,27.752
1,1,116.1,16.001,17.42,25.165,27.809
1,1,116.2,16.028,17.451,25.216,27.868
1,1,116.3,16.056,17.481,25.267,27.926
1,1,116.4,16.083,17.512,25.317,27.984
1,1,116.5,16.111,17.543,25.368,28.042
1,1,116.6,16.138,17.574,25.419,28.1
1,1,116.7,16.166,17.605,25.47,28.158
1,1,116.8,16.193,17.635,25.521,28.218
1,1,116.9,16.22,17.666,25.572,28.276
1,1,117,16.248,17.697,25.623,28.334
1,1,117.1,16.275,17.728,25.674,28.392
1,1,117.2,16.303,17.759,25.725,28.451
1,1,117.3,16.33,17.79,25.776,28.509
1,1,117.4,16.358,17.821,25.827,28.568
1,1,117.5,16.385,17.852,25.879,28.627
1,1,117.6,16.413,17.883,25.93,28.686
1,1,117.7,16.44,17.913,25.981,28.745
1,1,117.8,16.468,17.944,26.032,28.803
1,1,117.9,16.495,17.975,26.083,28.862
1,1,118,16.523,18.006,26.135,28.921
1,1,118.1,16.55,18.037,26.186,28.981
1,1,118.2,16.578,18.068,26.238,29.039
1,1,118.3,16.605,18.099,26.289,29.098
1,1,118.4,16.633,18.13,26.34,29.157
1,1,118.5,16.66,18.161,26.392,29.216
1,1,118.6,16.688,18.192,26.444,29.276
1,1,118.7,16.715,18.223,26.495,29.335
1,1,118.8,16.743,18.254,26.547,29.394
1,1,118.9,16.77,18.285,26.598,29.453
1,1,119,16.798,18.316,26.65,29.512
1,1,119.1,16.825,18.347,26.701,29.572
1,1,119.2,16.852,18.377,26.753,29.632
1,1,119.3,16.88,18.408,26.805,29.691
1,1,119.4,16.908,18.439,26.856,29.75
1,1,119.5,16.935,18.47,26.908,29.81
1,1,119.6,16.963,18.501,26.959,29.869
1,1,119.7,16.99,18.532,27.012,29.929
1,1,119.8,17.017,18.563,27.063,29.988
1,1,119.9,17.045,18.593,27.115,30.048
1,1,120,17.072,18.624,27.167,30.107